id,version,changeset,timestamp
314929819,1,0,2014-11-28T22:42:14Z
314929828,1,0,2014-11-28T22:42:14Z
314929830,1,0,2014-11-28T22:42:14Z
314929835,1,0,2014-11-28T22:42:14Z
314929838,1,0,2014-11-28T22:42:14Z
314929840,1,0,2014-11-28T22:42:15Z
314929842,1,0,2014-11-28T22:42:15Z
314929846,1,0,2014-11-28T22:42:15Z
314929850,1,0,2014-11-28T22:42:15Z
314929854,1,0,2014-11-28T22:42:16Z
314929857,1,0,2014-11-28T22:42:16Z
314929860,1,0,2014-11-28T22:42:17Z
314929861,1,0,2014-11-28T22:42:17Z
314929862,1,0,2014-11-28T22:42:17Z
314929863,1,0,2014-11-28T22:42:17Z
314929864,1,0,2014-11-28T22:42:18Z
314929872,1,0,2014-11-28T22:42:18Z
314929874,1,0,2014-11-28T22:42:19Z
314929875,1,0,2014-11-28T22:42:19Z
314929879,1,0,2014-11-28T22:42:21Z
314929880,1,0,2014-11-28T22:42:21Z
314929882,1,0,2014-11-28T22:42:23Z
314929884,1,0,2014-11-28T22:42:23Z
314929885,1,0,2014-11-28T22:42:23Z
314929886,1,0,2014-11-28T22:42:23Z
314929887,1,0,2014-11-28T22:42:25Z
314929892,1,0,2014-11-28T22:42:26Z
314929895,1,0,2014-11-28T22:42:26Z
314929926,1,0,2014-11-28T22:42:29Z
314929932,1,0,2014-11-28T22:42:29Z
314929938,1,0,2014-11-28T22:42:30Z
314929945,1,0,2014-11-28T22:42:32Z
314929947,1,0,2014-11-28T22:42:32Z
314929948,1,0,2014-11-28T22:42:32Z
314929950,1,0,2014-11-28T22:42:33Z
314929951,1,0,2014-11-28T22:42:33Z
314929953,1,0,2014-11-28T22:42:34Z
314929959,1,0,2014-11-28T22:42:34Z
314929962,1,0,2014-11-28T22:42:35Z
314929963,2,0,2015-05-15T20:57:29Z
314929973,1,0,2014-11-28T22:42:36Z
314929975,1,0,2014-11-28T22:42:37Z
314929976,1,0,2014-11-28T22:42:37Z
314929977,1,0,2014-11-28T22:42:37Z
314929978,1,0,2014-11-28T22:42:38Z
314929979,1,0,2014-11-28T22:42:38Z
314930035,1,0,2014-11-28T22:42:50Z
314942234,1,0,2014-11-29T03:23:50Z
314942235,1,0,2014-11-29T03:23:50Z
314942258,1,0,2014-11-29T03:23:56Z
315084532,1,0,2014-11-30T00:59:06Z
315084533,1,0,2014-11-30T00:59:06Z
315084536,1,0,2014-11-30T00:59:06Z
315084537,1,0,2014-11-30T00:59:06Z
315084538,1,0,2014-11-30T00:59:06Z
315084539,1,0,2014-11-30T00:59:06Z
315084540,1,0,2014-11-30T00:59:07Z
315084541,1,0,2014-11-30T00:59:07Z
315084545,1,0,2014-11-30T00:59:07Z
315084547,1,0,2014-11-30T00:59:07Z
315084549,1,0,2014-11-30T00:59:07Z
315084551,1,0,2014-11-30T00:59:07Z
315099108,2,0,2015-07-17T13:48:38Z
315099109,1,0,2014-11-30T05:02:22Z
315099110,1,0,2014-11-30T05:02:22Z
315099111,1,0,2014-11-30T05:02:22Z
315099112,1,0,2014-11-30T05:02:22Z
315099409,1,0,2014-11-30T05:17:10Z
315099410,1,0,2014-11-30T05:17:10Z
315099411,1,0,2014-11-30T05:17:11Z
315099412,1,0,2014-11-30T05:17:11Z
315099413,1,0,2014-11-30T05:17:11Z
315099414,2,0,2017-01-26T16:34:35Z
315099415,1,0,2014-11-30T05:17:11Z
315099416,1,0,2014-11-30T05:17:11Z
315100004,1,0,2014-11-30T05:26:35Z
315100005,1,0,2014-11-30T05:26:35Z
315100006,1,0,2014-11-30T05:26:35Z
315100007,1,0,2014-11-30T05:26:35Z
315100983,1,0,2014-11-30T06:00:18Z
315100984,1,0,2014-11-30T06:00:18Z
315100985,1,0,2014-11-30T06:00:18Z
315101894,1,0,2014-11-30T06:21:38Z
315101895,1,0,2014-11-30T06:21:38Z
315101896,2,0,2015-07-17T13:57:07Z
315101897,1,0,2014-11-30T06:21:39Z
315101898,1,0,2014-11-30T06:21:39Z
315101899,1,0,2014-11-30T06:21:39Z
315101900,1,0,2014-11-30T06:21:39Z
315101901,1,0,2014-11-30T06:21:39Z
315101902,2,0,2015-07-17T13:57:08Z
315150786,1,0,2014-11-30T14:19:10Z
315150787,1,0,2014-11-30T14:19:10Z
315157182,1,0,2014-11-30T15:02:39Z
315377677,3,0,2017-05-02T17:54:57Z
315467640,1,0,2014-12-02T14:39:37Z
315477058,1,0,2014-12-02T16:11:17Z
315477059,1,0,2014-12-02T16:11:17Z
315477060,1,0,2014-12-02T16:11:17Z
315477061,1,0,2014-12-02T16:11:17Z
315477063,3,0,2016-03-30T17:10:50Z
315482002,1,0,2014-12-02T16:39:55Z
315482004,1,0,2014-12-02T16:39:55Z
315482005,1,0,2014-12-02T16:39:55Z
315482007,1,0,2014-12-02T16:39:55Z
315482011,1,0,2014-12-02T16:39:55Z
315482013,1,0,2014-12-02T16:39:55Z
315482015,1,0,2014-12-02T16:39:55Z
315482017,1,0,2014-12-02T16:39:55Z
315482019,1,0,2014-12-02T16:39:55Z
315482021,1,0,2014-12-02T16:39:55Z
315482022,1,0,2014-12-02T16:39:56Z
315482024,1,0,2014-12-02T16:39:56Z
315482026,1,0,2014-12-02T16:39:56Z
315482028,1,0,2014-12-02T16:39:56Z
315482029,2,0,2015-01-06T20:25:55Z
315482031,1,0,2014-12-02T16:39:56Z
315482032,1,0,2014-12-02T16:39:56Z
315482034,1,0,2014-12-02T16:39:56Z
315509580,2,0,2015-09-06T00:28:37Z
315515592,1,0,2014-12-02T19:43:08Z
315515593,1,0,2014-12-02T19:43:08Z
315515594,1,0,2014-12-02T19:43:08Z
315515595,1,0,2014-12-02T19:43:08Z
315676756,1,0,2014-12-03T21:35:10Z
315676757,2,0,2017-06-15T10:06:27Z
315745428,1,0,2014-12-04T13:12:22Z
315889620,2,0,2017-02-20T18:02:37Z
315889621,1,0,2014-12-05T12:56:55Z
315889622,2,0,2017-02-20T18:02:37Z
315889623,1,0,2014-12-05T12:56:56Z
315889624,1,0,2014-12-05T12:56:56Z
315889625,2,0,2017-02-20T18:02:37Z
315889626,2,0,2014-12-16T06:36:10Z
315889631,2,0,2014-12-16T06:36:10Z
315889634,1,0,2014-12-05T12:56:57Z
315889636,1,0,2014-12-05T12:56:57Z
315889637,1,0,2014-12-05T12:56:57Z
315889638,1,0,2014-12-05T12:56:57Z
315889639,1,0,2014-12-05T12:56:57Z
315889640,1,0,2014-12-05T12:56:57Z
315889641,1,0,2014-12-05T12:56:57Z
315889642,1,0,2014-12-05T12:56:58Z
315889643,1,0,2014-12-05T12:56:58Z
315889644,1,0,2014-12-05T12:56:58Z
315889645,1,0,2014-12-05T12:56:58Z
315889646,1,0,2014-12-05T12:56:58Z
315889647,1,0,2014-12-05T12:56:58Z
315892741,1,0,2014-12-05T13:24:27Z
315892742,2,0,2017-02-20T17:17:24Z
315892743,2,0,2017-02-20T17:17:27Z
315892744,2,0,2017-02-20T17:17:26Z
315892745,1,0,2014-12-05T13:24:28Z
315901403,2,0,2017-04-15T11:59:01Z
315901406,1,0,2014-12-05T14:40:18Z
315901407,1,0,2014-12-05T14:40:18Z
315901411,1,0,2014-12-05T14:40:18Z
315901413,2,0,2014-12-06T03:38:08Z
315901414,1,0,2014-12-05T14:40:18Z
315901415,1,0,2014-12-05T14:40:18Z
315901417,1,0,2014-12-05T14:40:18Z
315901418,1,0,2014-12-05T14:40:18Z
315901420,1,0,2014-12-05T14:40:18Z
315901421,1,0,2014-12-05T14:40:18Z
315901422,1,0,2014-12-05T14:40:19Z
315901423,2,0,2016-02-11T03:54:14Z
315901424,2,0,2016-02-11T03:52:32Z
315901425,2,0,2016-02-11T03:52:55Z
315901426,2,0,2015-12-06T22:05:06Z
315902540,1,0,2014-12-05T14:49:20Z
315902541,1,0,2014-12-05T14:49:20Z
315902543,1,0,2014-12-05T14:49:20Z
315902544,1,0,2014-12-05T14:49:20Z
315902545,3,0,2016-08-01T20:10:36Z
315902815,1,0,2014-12-05T14:50:49Z
315903642,2,0,2014-12-16T06:04:41Z
315903643,5,0,2017-07-08T01:52:42Z
315903644,2,0,2014-12-16T06:04:40Z
315903645,2,0,2014-12-16T06:04:41Z
315903646,1,0,2014-12-05T14:57:16Z
315903647,6,0,2017-07-06T21:57:55Z
315903649,2,0,2014-12-16T06:04:41Z
316298749,1,0,2014-12-07T21:32:41Z
316298750,2,0,2017-11-24T20:46:44Z
316298752,1,0,2014-12-07T21:32:41Z
316298753,1,0,2014-12-07T21:32:41Z
316298755,1,0,2014-12-07T21:32:41Z
316298757,2,0,2017-03-13T17:37:06Z
316430775,4,0,2017-10-03T02:55:25Z
316659893,2,0,2017-06-15T03:30:56Z
316659898,2,0,2014-12-10T15:33:40Z
316659902,2,0,2014-12-10T15:33:41Z
316659904,3,0,2017-06-15T03:30:56Z
316659906,2,0,2017-06-15T03:30:56Z
316676170,1,0,2014-12-10T15:21:17Z
316676837,2,0,2017-07-01T02:28:27Z
316676838,1,0,2014-12-10T15:26:45Z
316676839,1,0,2014-12-10T15:26:45Z
316676840,1,0,2014-12-10T15:26:45Z
316676841,2,0,2017-07-01T02:28:27Z
316677423,2,0,2017-07-01T02:28:27Z
316677424,1,0,2014-12-10T15:33:40Z
316677425,1,0,2014-12-10T15:33:40Z
316677426,1,0,2014-12-10T15:33:40Z
316677427,1,0,2014-12-10T15:33:40Z
316677428,1,0,2014-12-10T15:33:40Z
316677429,1,0,2014-12-10T15:33:40Z
316677430,1,0,2014-12-10T15:33:40Z
316677431,1,0,2014-12-10T15:33:40Z
316677432,2,0,2017-07-01T02:28:27Z
316677433,2,0,2017-07-01T02:28:27Z
316746721,1,0,2014-12-11T03:51:08Z
316864898,1,0,2014-12-11T21:15:16Z
316961139,2,0,2018-04-10T07:37:34Z
316961141,2,0,2018-04-10T07:37:34Z
316961143,2,0,2018-04-10T07:37:34Z
316961144,2,0,2018-04-10T07:37:34Z
316961145,2,0,2018-04-10T07:37:34Z
316961146,2,0,2018-04-10T07:37:34Z
316961147,2,0,2018-04-10T07:37:34Z
316961148,2,0,2018-04-10T07:37:34Z
316961149,2,0,2018-04-10T07:37:34Z
317023763,3,0,2017-10-14T02:53:20Z
317023764,1,0,2014-12-13T02:52:57Z
317023765,1,0,2014-12-13T02:52:57Z
317023766,1,0,2014-12-13T02:52:57Z
317023767,2,0,2017-09-08T13:34:26Z
317023768,2,0,2017-09-08T13:34:26Z
317023769,2,0,2017-09-08T13:34:27Z
317023770,2,0,2017-09-08T13:34:27Z
317023771,2,0,2017-09-08T13:34:27Z
317023772,2,0,2017-09-08T13:34:27Z
317023773,1,0,2014-12-13T02:52:57Z
317023774,1,0,2014-12-13T02:52:57Z
317023775,3,0,2017-04-02T16:23:13Z
317023776,3,0,2017-05-30T02:33:28Z
317023777,1,0,2014-12-13T02:52:58Z
317023778,1,0,2014-12-13T02:52:58Z
317023779,1,0,2014-12-13T02:52:58Z
317023780,2,0,2015-06-07T04:47:06Z
317023781,1,0,2014-12-13T02:52:58Z
317023782,2,0,2017-10-12T09:59:24Z
317023783,1,0,2014-12-13T02:52:59Z
317023784,1,0,2014-12-13T02:52:59Z
317023785,1,0,2014-12-13T02:52:59Z
317023786,1,0,2014-12-13T02:52:59Z
317023787,1,0,2014-12-13T02:52:59Z
317023788,1,0,2014-12-13T02:52:59Z
317023789,1,0,2014-12-13T02:52:59Z
317023790,1,0,2014-12-13T02:52:59Z
317023791,1,0,2014-12-13T02:52:59Z
317023792,2,0,2015-04-04T03:40:09Z
317023793,2,0,2017-09-08T13:34:27Z
317023794,1,0,2014-12-13T02:52:59Z
317023795,2,0,2017-09-08T13:34:27Z
317023796,1,0,2014-12-13T02:52:59Z
317023797,1,0,2014-12-13T02:52:59Z
317024829,1,0,2014-12-13T03:52:51Z
317024830,2,0,2017-06-17T10:37:30Z
317025101,2,0,2017-06-17T10:36:04Z
317025102,4,0,2016-07-14T04:18:07Z
317025103,1,0,2014-12-13T03:56:29Z
317025104,1,0,2014-12-13T03:56:29Z
317025105,2,0,2015-03-03T21:23:11Z
317025106,1,0,2014-12-13T03:56:29Z
317025107,1,0,2014-12-13T03:56:30Z
317025108,1,0,2014-12-13T03:56:30Z
317025109,1,0,2014-12-13T03:56:30Z
317025110,2,0,2015-03-03T21:23:11Z
317025111,2,0,2015-03-03T21:23:12Z
317025112,1,0,2014-12-13T03:56:30Z
317025113,1,0,2014-12-13T03:56:30Z
317025114,1,0,2014-12-13T03:56:30Z
317025115,1,0,2014-12-13T03:56:30Z
317025116,1,0,2014-12-13T03:56:30Z
317025117,1,0,2014-12-13T03:56:30Z
317025118,1,0,2014-12-13T03:56:30Z
317025119,2,0,2015-09-24T19:06:45Z
317026543,1,0,2014-12-13T04:37:16Z
317026552,2,0,2016-04-11T13:15:02Z
317026553,2,0,2016-04-11T13:15:03Z
317026554,2,0,2016-04-11T13:15:01Z
317026555,1,0,2014-12-13T04:37:36Z
317026556,1,0,2014-12-13T04:37:36Z
317026557,1,0,2014-12-13T04:37:37Z
317026558,1,0,2014-12-13T04:37:37Z
317026559,1,0,2014-12-13T04:37:37Z
317026560,2,0,2018-04-16T14:34:44Z
317026561,2,0,2016-04-11T13:15:03Z
317026563,2,0,2018-04-16T14:34:44Z
317026564,1,0,2014-12-13T04:37:37Z
317026565,1,0,2014-12-13T04:37:37Z
317026566,2,0,2018-04-16T14:34:44Z
317026567,1,0,2014-12-13T04:37:38Z
317117944,2,0,2015-09-16T23:04:26Z
317117945,3,0,2015-09-16T23:04:26Z
317117946,2,0,2015-09-16T22:57:56Z
317117947,3,0,2015-09-16T23:17:19Z
317121901,1,0,2014-12-13T18:13:25Z
317121902,1,0,2014-12-13T18:13:25Z
317121903,1,0,2014-12-13T18:13:25Z
317121904,1,0,2014-12-13T18:13:25Z
317121905,1,0,2014-12-13T18:13:25Z
317121906,1,0,2014-12-13T18:13:25Z
317121907,1,0,2014-12-13T18:13:25Z
317121908,1,0,2014-12-13T18:13:25Z
317121909,1,0,2014-12-13T18:13:25Z
317121910,1,0,2014-12-13T18:13:25Z
317121911,1,0,2014-12-13T18:13:26Z
317121912,1,0,2014-12-13T18:13:26Z
317121913,1,0,2014-12-13T18:13:26Z
317121914,1,0,2014-12-13T18:13:26Z
317121915,1,0,2014-12-13T18:13:26Z
317121916,1,0,2014-12-13T18:13:26Z
317126933,2,0,2017-01-15T22:03:06Z
317128228,4,0,2018-04-12T20:48:27Z
317128229,1,0,2014-12-13T18:44:20Z
317130970,4,0,2018-04-12T20:48:27Z
317130971,1,0,2014-12-13T19:04:10Z
317130972,2,0,2017-01-25T05:16:01Z
317131169,1,0,2014-12-14T01:48:50Z
317131170,1,0,2014-12-14T01:48:51Z
317131171,1,0,2014-12-14T01:48:51Z
317131280,1,0,2014-12-14T02:05:32Z
317131281,1,0,2014-12-14T02:05:32Z
317234862,2,0,2014-12-14T19:35:32Z
317234863,1,0,2014-12-14T18:12:39Z
317248024,1,0,2014-12-14T19:35:27Z
317248025,1,0,2014-12-14T19:35:27Z
317248026,1,0,2014-12-14T19:35:27Z
317248027,1,0,2014-12-14T19:35:27Z
317248028,1,0,2014-12-14T19:35:27Z
317248029,1,0,2014-12-14T19:35:27Z
317248243,1,0,2014-12-14T19:36:42Z
317248244,1,0,2014-12-14T19:36:43Z
317249887,1,0,2014-12-14T19:52:44Z
317249888,1,0,2014-12-14T19:52:44Z
317249889,1,0,2014-12-14T19:52:44Z
317249890,1,0,2014-12-14T19:52:44Z
317256488,1,0,2014-12-14T20:30:49Z
317256489,1,0,2014-12-14T20:30:49Z
317256490,1,0,2014-12-14T20:30:49Z
317256491,1,0,2014-12-14T20:30:49Z
317256492,1,0,2014-12-14T20:30:49Z
317256493,1,0,2014-12-14T20:30:49Z
317256494,1,0,2014-12-14T20:30:49Z
317256496,1,0,2014-12-14T20:30:49Z
317256497,1,0,2014-12-14T20:30:50Z
317256498,1,0,2014-12-14T20:30:50Z
317256499,1,0,2014-12-14T20:30:50Z
317256500,1,0,2014-12-14T20:30:50Z
317261556,1,0,2014-12-14T21:03:02Z
317327097,2,0,2017-07-17T17:13:17Z
317327098,3,0,2017-07-17T17:13:18Z
317327099,1,0,2014-12-15T07:37:36Z
317327100,1,0,2014-12-15T07:37:36Z
317327101,1,0,2014-12-15T07:37:37Z
317327102,1,0,2014-12-15T07:37:37Z
317327103,1,0,2014-12-15T07:37:37Z
317328271,4,0,2018-05-08T15:12:30Z
317328272,2,0,2017-09-27T22:42:59Z
317328273,4,0,2016-08-13T02:31:55Z
317331107,2,0,2017-12-16T00:48:12Z
317331109,2,0,2017-12-07T10:41:05Z
317448323,1,0,2014-12-15T22:36:04Z
317448554,1,0,2014-12-15T22:39:52Z
317448555,1,0,2014-12-15T22:39:52Z
317448556,1,0,2014-12-15T22:39:52Z
317448557,1,0,2014-12-15T22:39:52Z
317451317,1,0,2014-12-15T22:51:33Z
317451318,1,0,2014-12-15T22:51:33Z
317451319,1,0,2014-12-15T22:51:33Z
317451320,1,0,2014-12-15T22:51:33Z
317451321,1,0,2014-12-15T22:51:33Z
317451322,1,0,2014-12-15T22:51:33Z
317451376,1,0,2014-12-15T22:52:38Z
317451377,1,0,2014-12-15T22:52:38Z
317451384,1,0,2014-12-15T22:53:00Z
317451670,1,0,2014-12-15T22:55:30Z
317451671,1,0,2014-12-15T22:55:30Z
317459709,3,0,2015-03-03T21:25:58Z
317466596,1,0,2014-12-16T02:54:56Z
317466597,2,0,2017-09-20T20:10:50Z
317466598,2,0,2017-09-20T20:10:50Z
317466599,2,0,2017-09-20T20:10:50Z
317466601,2,0,2017-09-20T20:10:50Z
317466602,2,0,2017-09-20T20:10:50Z
317466605,2,0,2017-09-20T20:10:50Z
317466607,2,0,2017-09-20T20:10:50Z
317466608,2,0,2017-09-20T20:10:51Z
317466609,2,0,2017-09-20T20:10:51Z
317466611,2,0,2017-09-20T20:10:51Z
317471574,1,0,2014-12-16T05:30:11Z
317471575,1,0,2014-12-16T05:30:11Z
317471867,2,0,2016-08-01T10:07:20Z
317472555,4,0,2017-08-06T03:10:54Z
317472556,3,0,2017-08-06T03:11:01Z
317472557,3,0,2017-08-06T03:10:46Z
317472558,4,0,2017-08-04T02:17:52Z
317472563,3,0,2017-08-06T03:11:15Z
317472568,1,0,2014-12-16T06:04:30Z
317472572,4,0,2017-08-06T03:10:33Z
317472577,1,0,2014-12-16T06:04:31Z
317472580,3,0,2017-08-06T03:11:06Z
317472583,3,0,2017-08-06T03:11:21Z
317535377,2,0,2017-07-01T09:44:50Z
317535378,1,0,2014-12-16T16:00:43Z
317535379,2,0,2015-08-16T20:07:51Z
317585455,1,0,2014-12-16T22:12:17Z
317585457,1,0,2014-12-16T22:12:17Z
317585458,2,0,2017-08-06T22:55:30Z
317585459,2,0,2017-08-06T22:55:31Z
317585462,2,0,2017-08-07T00:09:21Z
317585464,1,0,2014-12-16T22:12:18Z
317585466,2,0,2017-08-31T10:45:52Z
317585469,1,0,2014-12-16T22:12:18Z
317585470,3,0,2017-08-07T00:09:21Z
317585471,2,0,2015-01-08T03:48:40Z
317585473,1,0,2014-12-16T22:12:18Z
317585475,4,0,2017-08-07T00:09:22Z
317585476,1,0,2014-12-16T22:12:19Z
317585478,1,0,2014-12-16T22:12:19Z
317585480,1,0,2014-12-16T22:12:19Z
317587975,2,0,2016-12-20T03:04:19Z
317587989,3,0,2017-09-27T21:48:49Z
317587991,1,0,2014-12-16T22:36:49Z
317587993,1,0,2014-12-16T22:36:50Z
317587995,2,0,2016-12-20T03:04:19Z
317588000,2,0,2014-12-20T07:58:52Z
317588002,1,0,2014-12-16T22:36:50Z
317588003,1,0,2014-12-16T22:36:50Z
317596282,3,0,2017-12-07T10:59:37Z
317596283,1,0,2014-12-17T00:30:16Z
317596284,4,0,2017-12-07T10:59:37Z
317596285,2,0,2014-12-20T08:23:29Z
317596287,2,0,2016-07-06T00:40:02Z
317596288,3,0,2017-07-06T21:41:10Z
317596289,1,0,2014-12-17T00:30:17Z
317596290,1,0,2014-12-17T00:30:17Z
317596291,2,0,2017-12-16T10:43:20Z
317596292,2,0,2014-12-20T08:23:29Z
317596293,6,0,2017-12-20T16:55:07Z
317596294,4,0,2018-05-13T16:20:49Z
317596295,1,0,2014-12-17T00:30:18Z
317596296,1,0,2014-12-17T00:30:18Z
317596297,1,0,2014-12-17T00:30:18Z
317596821,6,0,2017-12-16T02:11:25Z
317596822,6,0,2017-12-07T07:02:33Z
317602064,3,0,2016-06-29T19:08:31Z
317602066,4,0,2017-12-08T05:00:29Z
317602072,2,0,2016-03-14T16:36:13Z
317602074,8,0,2017-07-30T19:01:28Z
317602076,2,0,2016-03-14T16:36:13Z
317747026,3,0,2018-03-09T22:34:22Z
317747027,2,0,2016-03-14T16:36:13Z
317747028,3,0,2016-03-14T16:36:14Z
317747029,2,0,2016-03-14T16:36:14Z
317747032,4,0,2018-01-16T00:12:28Z
317747049,2,0,2016-03-14T16:36:15Z
317747050,3,0,2018-05-13T14:54:26Z
317748019,3,0,2017-05-10T21:03:09Z
317836638,7,0,2017-02-20T15:53:09Z
317836642,2,0,2016-06-29T14:46:06Z
317836643,8,0,2017-05-30T19:37:06Z
317836645,3,0,2017-02-14T04:27:01Z
317836646,4,0,2017-03-04T09:19:15Z
317836647,3,0,2017-03-04T09:19:16Z
317836648,8,0,2017-02-15T02:34:04Z
317836649,8,0,2017-05-30T19:37:07Z
317836650,3,0,2017-02-11T13:46:06Z
317836651,5,0,2017-03-04T09:19:16Z
317840550,2,0,2017-08-13T20:08:24Z
317840553,1,0,2014-12-18T19:28:12Z
317840555,2,0,2016-12-15T21:03:22Z
317840556,2,0,2017-08-13T20:08:24Z
317840557,2,0,2017-08-13T20:08:24Z
317840560,1,0,2014-12-18T19:28:13Z
317840561,2,0,2017-08-13T20:08:25Z
317840563,2,0,2017-08-13T20:08:25Z
317840564,2,0,2017-08-13T20:08:25Z
317840565,3,0,2017-08-13T20:08:25Z
317840566,3,0,2017-08-13T20:08:25Z
317840567,1,0,2014-12-18T19:28:15Z
317840568,3,0,2017-08-13T20:08:26Z
317854474,3,0,2016-03-14T16:36:16Z
317908575,3,0,2017-03-04T09:19:16Z
317910739,1,0,2014-12-19T10:57:04Z
317910742,5,0,2017-01-22T03:05:04Z
317910744,2,0,2016-12-13T08:25:43Z
317910746,2,0,2016-08-05T02:47:13Z
317910749,2,0,2016-08-05T02:47:13Z
318036004,4,0,2017-05-19T11:36:10Z
318037882,1,0,2014-12-20T07:29:47Z
318042287,1,0,2014-12-20T07:51:16Z
318042288,1,0,2014-12-20T07:51:17Z
318042901,1,0,2014-12-20T08:05:39Z
318042902,1,0,2014-12-20T08:05:39Z
318042903,1,0,2014-12-20T08:05:39Z
318042904,1,0,2014-12-20T08:05:39Z
318737548,1,0,2014-12-24T17:30:40Z
318737549,2,0,2018-04-16T01:33:18Z
318737550,1,0,2014-12-24T17:30:40Z
318737551,1,0,2014-12-24T17:30:40Z
318737552,1,0,2014-12-24T17:30:40Z
318737553,1,0,2014-12-24T17:30:40Z
318737554,6,0,2018-04-16T01:33:19Z
318737555,1,0,2014-12-24T17:30:41Z
318737556,1,0,2014-12-24T17:30:41Z
318737557,1,0,2014-12-24T17:30:41Z
318737558,1,0,2014-12-24T17:30:41Z
318737559,1,0,2014-12-24T17:30:41Z
318738541,5,0,2017-09-29T00:27:33Z
318738542,2,0,2017-09-29T00:27:33Z
318738543,3,0,2017-09-28T19:51:20Z
318738544,2,0,2017-09-29T00:27:33Z
318739236,1,0,2014-12-24T18:05:55Z
318739237,1,0,2014-12-24T18:05:55Z
318739238,1,0,2014-12-24T18:05:55Z
318739239,5,0,2016-08-04T23:41:10Z
318739240,1,0,2014-12-24T18:05:55Z
318739241,5,0,2016-08-05T21:59:47Z
318739242,1,0,2014-12-24T18:05:55Z
318739243,1,0,2014-12-24T18:05:55Z
318739244,1,0,2014-12-24T18:05:55Z
318739245,1,0,2014-12-24T18:05:55Z
318739246,1,0,2014-12-24T18:05:55Z
318739247,1,0,2014-12-24T18:05:55Z
318739248,1,0,2014-12-24T18:05:56Z
318739249,1,0,2014-12-24T18:05:56Z
318739250,1,0,2014-12-24T18:05:56Z
318739251,1,0,2014-12-24T18:05:56Z
318739252,1,0,2014-12-24T18:05:56Z
318739253,1,0,2014-12-24T18:05:56Z
318739254,1,0,2014-12-24T18:05:56Z
318739255,1,0,2014-12-24T18:05:56Z
318739256,1,0,2014-12-24T18:05:56Z
318739257,1,0,2014-12-24T18:05:56Z
318739258,1,0,2014-12-24T18:05:56Z
318739259,1,0,2014-12-24T18:05:56Z
318739260,1,0,2014-12-24T18:05:56Z
318739261,1,0,2014-12-24T18:05:56Z
318739262,1,0,2014-12-24T18:05:56Z
318739263,1,0,2014-12-24T18:05:56Z
318739264,5,0,2018-05-09T22:52:29Z
318739265,5,0,2016-08-04T23:41:11Z
318739266,1,0,2014-12-24T18:06:05Z
318739267,1,0,2014-12-24T18:06:05Z
318739269,4,0,2016-08-04T23:41:13Z
318739271,1,0,2014-12-24T18:06:05Z
318739273,1,0,2014-12-24T18:06:05Z
318739507,2,0,2015-07-26T14:48:59Z
318747984,1,0,2014-12-24T20:15:05Z
318747985,2,0,2015-03-03T19:43:30Z
318747986,3,0,2015-02-17T21:07:44Z
318747987,2,0,2017-09-29T15:37:54Z
318747988,1,0,2014-12-24T20:15:06Z
318747989,2,0,2015-07-20T00:05:38Z
318747990,1,0,2014-12-24T20:15:06Z
318747991,2,0,2017-09-29T15:37:55Z
318747992,2,0,2017-09-29T15:37:53Z
318747993,3,0,2017-09-29T15:37:55Z
318747994,2,0,2017-09-28T19:51:17Z
318747995,2,0,2016-09-22T13:49:53Z
318747996,3,0,2017-09-29T15:37:54Z
318747997,2,0,2017-09-29T00:27:20Z
318747998,1,0,2014-12-24T20:15:06Z
318747999,2,0,2017-09-29T00:27:19Z
318748000,1,0,2014-12-24T20:15:07Z
318748001,1,0,2014-12-24T20:15:07Z
318748002,2,0,2017-09-29T00:27:20Z
318748003,2,0,2017-09-29T00:27:20Z
318748004,2,0,2018-03-23T04:33:40Z
318748005,2,0,2017-09-29T00:27:20Z
318748006,1,0,2014-12-24T20:15:07Z
318748007,1,0,2014-12-24T20:15:07Z
318748008,2,0,2017-09-29T15:37:54Z
318782241,2,0,2017-08-02T14:24:28Z
318782242,1,0,2014-12-25T05:37:09Z
318782243,1,0,2014-12-25T05:37:09Z
318782244,2,0,2015-03-12T09:58:32Z
318782245,1,0,2014-12-25T05:37:09Z
318782246,1,0,2014-12-25T05:37:09Z
318782247,1,0,2014-12-25T05:37:09Z
318782248,1,0,2014-12-25T05:37:09Z
318782249,2,0,2018-03-23T04:22:15Z
318782250,1,0,2014-12-25T05:37:10Z
318782596,1,0,2014-12-25T05:58:03Z
318782597,1,0,2014-12-25T05:58:04Z
318782598,1,0,2014-12-25T05:58:04Z
318782600,1,0,2014-12-25T05:58:04Z
318782755,3,0,2016-12-01T19:31:35Z
318782756,3,0,2016-12-01T19:31:35Z
318782757,3,0,2016-12-01T19:31:35Z
318782758,4,0,2016-12-01T19:31:34Z
318782759,3,0,2016-12-01T19:31:33Z
318782760,5,0,2018-03-24T13:39:56Z
318783425,3,0,2017-10-01T00:53:55Z
318783426,1,0,2014-12-25T06:25:15Z
318783427,2,0,2017-10-01T00:53:55Z
318783428,1,0,2014-12-25T06:25:15Z
318783429,2,0,2018-04-16T01:33:19Z
318783430,2,0,2018-04-16T01:33:19Z
318783884,2,0,2015-09-19T19:55:11Z
318784194,3,0,2018-04-10T13:53:10Z
318792213,1,0,2014-12-25T08:45:43Z
318792214,1,0,2014-12-25T08:45:43Z
318792215,2,0,2015-01-06T19:57:43Z
318792216,2,0,2015-01-06T19:59:30Z
